defendingright,attackingdown,steel fairy,flying steel,ghost steel,dragon steel,water steel,steel ,normal steel,bug steel,normal ghost,electric steel,dark steel,poison steel,grass steel,ground steel,fighting steel,ghost dark,psychic steel,poison dark,electric ghost,electric fairy,electric flying,fire steel,water poison,water ghost,water fairy,ghost fairy,normal poison,fire ghost,electric poison,fire fairy,dragon fairy,normal fairy,ghost ,poison fairy,water electric,poison ,water ground,fairy ,normal electric,electric ,ghost dragon,fire dark,normal fire,fire ,fire ground,water flying,ground fairy,poison ghost,normal water,electric bug,water ,fire electric,poison dragon,ground flying,normal flying,dark fairy,fire flying,poison ground,poison flying,electric dark,fire water,water bug,fire dragon,electric fighting,normal ,ground ghost,flying ghost,fighting ghost,flying dark,flying ,water dragon,rock steel,ice steel,water dark,fire fighting,electric dragon,normal psychic,flying fairy,bug ghost,grass ghost,electric ground,normal dragon,fire grass,poison psychic,dragon ,fire poison,water fighting,fire psychic,normal ground,ground ,normal bug,psychic fairy,dark ,fire bug,fighting poison,flying rock,bug fairy,electric psychic,grass poison,poison bug,ice ghost,ground bug,normal fighting,water grass,bug ,fighting ,water psychic,rock fairy,flying dragon,ground dark,rock ghost,fighting fairy,fighting flying,bug dark,electric grass,fighting dark,ground dragon,bug rock,fighting psychic,psychic ,dragon dark,grass fairy,poison rock,ice poison,bug dragon,psychic ghost,normal dark,flying psychic,electric ice,fighting dragon,psychic dragon,water rock,electric rock,fighting bug,ground psychic,normal grass,fighting ground,rock ,grass ,psychic dark,ice fairy,water ice,grass rock,fire rock,rock dragon,normal rock,fire ice,ice dragon,fighting rock,grass ground,ice flying,ice ground,ice ,psychic bug,flying bug,grass flying,grass dark,rock dark,grass fighting,psychic rock,normal ice,ice fighting,ice dark,ice psychic,grass psychic,ground rock,grass dragon,ice bug,grass bug,grass ice,ice rock
GRAss,DARk,0.625,1,1.6,1,1,1,1,1,1.6,1,0.625,1,1,1,0.625,1,1.6,0.625,1.6,1,1,1,1,1.6,1.6,1,1,1.6,1,0.625,0.625,1,1.6,0.625,1.6,1,2.56,1,1,1,1.6,0.625,1,1,1,1,1.6,1.6,1.6,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,1.6,1,0.625,1,1,1,1,1.6,0.625,1,1.6,0.625,1.6,1.6,1.6,1,1,1.6,1,1,1.6,1.6,1.6,1.6,1,1,1,1,0.625,1,0.625,1.6,1,1,1.6,1,1,1,1,1,1.6,1.6,1,1.6,1.6,1,0.625,0.625,1,1,1,1,1,1.6,0.625,0.625,1,1,1,2.56,1,1.6,1,0.625,1.6,2.56,1.6,0.625,1.6,1,1.6,1.6,1,1,1,1.6,1,1,1,1.6,1,1,1.6,1,1,1.6,1,1.6,1,1,0.625,1.6,0.625,1.6,1,1,1,1.6,1.6,2.56,1,1,1,1,1.6
POIson,STEel,1,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1,0.625,0.625,0.625,0.625,0.625,0.625,1,0.625,1,0.625,1.6,1,0.625,0.625,0.625,1.6,1.6,1,0.625,0.625,1.6,1.6,1.6,1,1.6,1,1,0.625,1.6,1,1,1,1,1,1,0.625,1,1.6,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,0.625,1,1.6,1,1,0.625,1,1,1,1,1,1.6,1,1,1,1.6,1.6,1,1,1,1.6,1,1,1.6,1,1,1,2.56,1,1,1.6,1.6,1,1,1.6,1,1,1.6,1,1,1,2.56,1.6,1.6,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1.6,1.6,1,2.56,1,1.6,1,1.6,1.6,1,1.6,1.6,1,1.6,1.6,1.6,1,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,2.56
WATer,GRAss,1,1,1,0.625,1,1,1,1,1,1,1,1,0.625,1.6,1,1,1,1,1,1,1,1.6,1,1.6,1.6,1,1,1.6,1,1.6,0.625,1,1,1,1.6,1,2.56,1,1,1,0.625,1.6,1.6,1.6,2.56,1,1.6,1,1.6,1,1.6,1.6,0.625,1.6,1,1,1.6,1.6,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1.6,1,1.6,1.6,0.625,1,1,1,0.625,1.6,0.625,1,1,0.625,1.6,1.6,1.6,1.6,1.6,1,1,1,1.6,1,1.6,1,1,0.625,1,1,1.6,1,1,1,1,1.6,1.6,0.625,1.6,1.6,1,1,1,0.625,1,1,1.6,1,1,0.625,0.625,1.6,1,0.625,1,1,1,1,0.625,0.625,2.56,1.6,1,1.6,0.625,1.6,1.6,0.625,1,1,1.6,1,2.56,1,1.6,1.6,0.625,1.6,1,1,1.6,1,1,1,0.625,0.625,1.6,0.625,1.6,1,1,1,1,0.625,2.56,0.625,1,0.625,0.625,1.6
POIson,FLYing,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1,1,0.625,0.625,0.625,1,0.625,1,1,0.625,1,0.625,1.6,1,0.625,1,1,1.6,1,1,1,0.625,1.6,1.6,1.6,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1.6,1,1,1,1,1,1.6,1,1,1,0.625,0.625,1,1.6,1,1,1.6,1.6,1.6,0.625,1,1.6,1,1,1,1.6,1,1,1,1.6,1.6,1,1.6,1.6,0.625,1.6,1,1.6,1.6,1,1.6,1.6,1.6,1.6,1.6,1,1,1,1,0.625,1.6,1.6,1.6,1.6,1.6,1,1,1.6,1,1,2.56,0.625,1,1.6,1,1,1,1,1.6,1,0.625,0.625,2.56,1,1.6,1.6,0.625,1.6,1,1.6,1,1,0.625,0.625,0.625,1,1,1,1.6,1,1,1,1.6,1.6,1.6,1.6,0.625,2.56,0.625,1,1.6,1,1,1.6,0.625,1.6,1.6,2.56,1.6,0.625
BUG,GHOst,1,1,1.6,1,1,1,0.625,1,0.625,1,1,1,1,1,1,1,1.6,1,1.6,1,1,1,1,1.6,1,1.6,0.625,1.6,1,1,1,0.625,1.6,1,1,1,1,1,1,1,1.6,1,0.625,1,1,1,1,1.6,1,1,1,1,1,1,0.625,1,1,1,1,1.6,1,1,1,1,1,1.6,1.6,1.6,1,1,1,1,1,1.6,1,1,1.6,1,1.6,1.6,1,1,1,1.6,1,1,1,1.6,1,1,1,1.6,1.6,1,1,1,1,1.6,1,1,1.6,1,0.625,1.6,1,1,1.6,1,1,1.6,1.6,1,1,1.6,1.6,1,1,1,1.6,1.6,1.6,1,1,1,1,2.56,1.6,1.6,1,1,1.6,1,1,1,1.6,1.6,1,1,1.6,2.56,1,1,1.6,1,1,1,1,1,1,1.6,1,1,1,1.6,1,1,2.56,1.6,1,1.6,1,1,1.6,1.6,2.56,1,1.6,1,1.6,1.6,1
ELEctric,PSYchic,1,1.6,1,0.625,1.6,1,1,1,1,0.625,1,1,0.625,0.625,1,1,1,1,1,1,1,1,1.6,1.6,1.6,1,1.6,1,1.6,1,1,1,1,1.6,1,1.6,1,1,1,1,1,1,1,1,1,2.56,1,1.6,1.6,1,1.6,1,1.6,1,1.6,1,1.6,1.6,1.6,0.625,1.6,1.6,1,1.6,1,1,1.6,1.6,1.6,1.6,1,1,1,1.6,1.6,1,1,1.6,1,1,1,1,1,1,1,1.6,1.6,1,1,1,1,1,1,1,2.56,1.6,1,0.625,1.6,1.6,1,1,1.6,1,1,1.6,1.6,1,1,0.39,1,1.6,1.6,1,1,1,1,1,1,1,0.625,1,1.6,1.6,1,1,1,1.6,1,1.6,0.625,1.6,1,1.6,0.625,1,1.6,1,1,1,1,1.6,1,1,1,1,1,1,1.6,1,1.6,1,1,1,1.6,1,0.625,1,1.6,1,1,1.6,1,1,0.625,1,1,1,1,1,1
ELEctric,DARk,1,1.6,1.6,1,1.6,1,1,1,1.6,1,1,1,1,1,1,1,1.6,1,1.6,0.625,1,1,1.6,1.6,1.6,1,1,1.6,1,1,0.625,1,1.6,1,1,1,1,1,1,1,1.6,1,1,1,1,2.56,0.625,1.6,1.6,1,1.6,1,1,1,1.6,1,1.6,1,1.6,0.625,1.6,1.6,1,0.625,1,1.6,1.6,1,1.6,1.6,1,1,1,1.6,1,1,1.6,1.6,1.6,1.6,1,1,1,1.6,1,1,1.6,1.6,1,1,1,1,1,1,1,1.6,1,1.6,1,1,1.6,1,1,1,1,1,1.6,1,1,0.625,1.6,1,1.6,1,1,1,1,1,1,1.6,0.625,0.625,1,1,1,2.56,1,1.6,1,0.625,1.6,1.6,1,1,1.6,1,0.625,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1.6,1,1,1.6,1.6,1,0.625,1,0.625,1.6,1,1,1,1.6,1.6,1,1,1,1,1,1
POIson,PSYchic,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1,0.625,0.39,1,0.625,0.625,1,0.625,0.625,0.625,1,1.6,1,0.625,1.6,1,1.6,1,1.6,1,1.6,1.6,1.6,1.6,1,1.6,1,1.6,1,1.6,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1.6,1,1,1.6,1,1.6,1.6,1,1,1,1,1.6,1,1,1,1.6,1,1,1,0.625,0.625,1,1.6,1,1,1.6,1,1,1,1,1.6,1,1,1.6,1.6,1,1,1,1,1.6,1,1,2.56,1,1.6,1,1.6,1.6,1,1,1.6,1.6,1,1.6,1,1,1,0.625,1,1.6,1.6,1,1.6,1,1,1,1,1,1,2.56,1.6,1.6,1,0.625,1,1,1,1.6,1,1,1,1.6,0.625,1.6,1.6,1,1.6,1,1.6,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1.6,1.6,0.625,1.6,0.625,1,1.6,1,1,1.6,1,1.6,1,1.6,1.6,1
normal,FIRe,1.6,1.6,1.6,1,1,1.6,1.6,2.56,1,1.6,1.6,1.6,2.56,1.6,1.6,1,1.6,1,1,1,1,1,1,0.625,1,1,1,0.625,1,1,1,1,1,1,1,1,1,1,1,1,0.625,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.56,1,1,1,1,1,1.6,1.6,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,0.625,1.6,1,1.6,1.6,1.6,1.6,1,1,1.6,1,1,0.625,1,1,0.625,1,1,1.6,1.6,1,1,1,1,1,1,1.6,0.625,1.6,1,1,1,1,1.6,1,1,0.625,0.625,1.6,1,1.6,1,0.625,1.6,1,1.6,1,1,0.625,0.625,0.625,1,1,0.625,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.625,1.6,0.625,1.6,1.6,1.6,1.6,1.6,0.625,1,2.56,2.56,2.56,1
normal,FIGhting,1,1,0.39,1.6,1.6,1.6,2.56,1,0.39,1.6,2.56,1,1.6,1.6,1.6,0.39,1,1,0.39,1,1,1.6,1,0.39,1,0.39,1,0.39,1,1,1,1,0.39,1,1,1,1,1,1.6,1,0.39,1.6,1.6,1,1,1,1,0.39,1.6,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1.6,0.39,0.39,0.39,1,1,1,2.56,2.56,1.6,1,1,1,1,0.39,0.39,1,1.6,1,1,1,1,1,1,1.6,1,1,1,1.6,1,1,1,1,1,1,1,0.39,1,1.6,1,1,1,1,1,1,1.6,0.39,1,1,1,1,1.6,1,1,1,1,1.6,1,1,1,1,0.39,2.56,1,1.6,1,1,1.6,1.6,1,1,1.6,1,1.6,1,1,1,1.6,1.6,1.6,1.6,2.56,1.6,1.6,1.6,1,1,1.6,1.6,1,1,1,1.6,2.56,1,1,2.56,1.6,2.56,1,1,1.6,1,1,1,1.6,2.56
normal,ICE,0.625,1,0.625,1,0.625,0.625,0.625,0.625,1,0.625,0.625,0.625,1,1,0.625,1,0.625,1,1,1,1.6,0.625,1,0.625,1,1,1,0.625,1,1,1.6,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1.6,1,1,1,1,1,1.6,2.56,1.6,1,1,1.6,1.6,1,1,1,1,1,1,1.6,1.6,1,1.6,1.6,1,0.625,0.625,1,1,1.6,1,1.6,1,1.6,1.6,1.6,1,1,1.6,1,1,1,1.6,1.6,1,1,1,1,1,1.6,1,1,1.6,1,0.625,1.6,1,1,1,1,1,1,2.56,1.6,1,1,1.6,1,1.6,1,2.56,1,1,1,1.6,1.6,1,1,1.6,1,1,1.6,1,1.6,1.6,0.625,1,1,1.6,1.6,1.6,1,1.6,1,1,1,1.6,0.625,1.6,1,1,1,1,2.56,1,1,1,1,1.6,2.56,1.6,1,1.6,1,1,1,1,1,1.6,1.6,2.56,1,1.6,1,0.625
ELEctric,POIson,1,1.6,1,0.625,1.6,1,1,1,1,0.625,1,1,0.625,0.39,1,1,1,1,0.625,1.6,1,1,1.6,1.6,1.6,1,1,1,0.625,1.6,1.6,1.6,1,1,1,1,0.625,1.6,1,1,0.625,1,1,1,0.625,2.56,1,1,1.6,1,1.6,1,0.625,0.625,1.6,1.6,1.6,0.625,1.6,1,1.6,1.6,1,1,1,0.625,1.6,1,1.6,1.6,1,1,1,1.6,1,1,1,1.6,1,1,0.625,1,1.6,1,1,1,1.6,1,0.625,0.625,1,1.6,1,1,1,1.6,1.6,1,1,1,1,0.625,1,1.6,1,1,1.6,1,1,0.625,1,1.6,1.6,1,1.6,1,0.625,1,1,1,1,2.56,1,1,1,1,1,1.6,1,1,1,1.6,0.625,1,0.625,1.6,0.625,1,1.6,1,1.6,1.6,1,1,0.625,1,1,1,1,1,1.6,0.625,1,1,1.6,1.6,1.6,1,1.6,1,1,1,1,1,1.6,0.625,1.6,1,1.6,1.6,1
FIRe,,1.6,1.6,1.6,1,1,1.6,1.6,2.56,1,1.6,1.6,1.6,2.56,1.6,1.6,1,1.6,1,1,1,1,1,0.625,0.625,0.625,1,1,0.625,1,0.625,0.625,1,1,1,0.625,1,0.625,1,1,1,0.625,0.625,0.625,0.625,0.625,0.625,1,1,0.625,1.6,0.625,0.625,0.625,1,1,1,0.625,1,1,1,0.625,1,0.625,1,1,1,1,1,1,1,0.625,1,2.56,0.625,0.625,0.625,1,1,1.6,1.6,1,0.625,1,1,0.625,0.625,0.625,0.625,1,1,1.6,1,1,1,1,0.625,1.6,1,1.6,1.6,1.6,1.6,1,1,1.6,1,0.625,0.625,0.625,1,0.625,1,1,1.6,1.6,1,0.625,1,1,1,0.625,1.6,0.625,1.6,1,1,1,1,1.6,0.625,0.625,0.625,0.625,1.6,1,1.6,1,0.625,1.6,1,1.6,1,1,0.625,0.625,0.625,1,1,0.625,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.625,1.6,0.625,1.6,1.6,1.6,1.6,1.6,0.625,1,2.56,2.56,2.56,1
ICE,,0.625,1,0.625,1,0.625,0.625,0.625,0.625,1,0.625,0.625,0.625,1,1,0.625,1,0.625,1,1,1,1.6,0.625,0.625,0.625,0.625,1,1,0.625,1,0.625,1.6,1,1,1,0.625,1,1,1,1,1,1.6,0.625,0.625,0.625,1,1,1.6,1,0.625,1,0.625,0.625,1.6,2.56,1.6,1,1,1.6,1.6,1,0.625,0.625,1,1,1,1.6,1.6,1,1.6,1.6,1,0.625,0.625,0.625,0.625,1.6,1,1.6,1,1.6,1.6,1.6,1,1,1.6,0.625,0.625,0.625,1.6,1.6,1,1,1,0.625,1,1.6,1,1,1.6,1,0.625,1.6,1,1,1,1,0.625,1,2.56,1.6,1,1,1.6,1,1.6,1,2.56,1,1,1,1.6,1.6,1,0.625,1.6,1,1,1.6,0.625,1.6,1.6,0.625,1,1,1.6,1.6,1.6,1,1.6,1,0.625,0.625,1.6,0.625,1.6,1,0.625,1,1,2.56,1,1,0.625,1,1.6,2.56,1.6,1,1.6,1,0.625,0.625,0.625,0.625,1.6,1.6,2.56,0.625,1.6,1,0.625
FIGhting,,1,1,0.39,1.6,1.6,1.6,2.56,1,0.39,1.6,2.56,1,1.6,1.6,1.6,0.39,1,1,0.39,0.625,0.625,1.6,0.625,0.39,0.625,0.39,1,0.39,0.625,0.625,0.625,1,0.39,0.625,1,0.625,1,0.625,1.6,1,0.39,1.6,1.6,1,1,0.625,0.625,0.39,1.6,0.625,1,1,0.625,0.625,1,1,0.625,0.625,0.625,1.6,1,0.625,1,1,1.6,0.39,0.39,0.39,1,0.625,1,2.56,2.56,1.6,1,1,1,0.625,0.39,0.39,1,1.6,1,0.625,1,0.625,1,0.625,1.6,1,1,0.625,1.6,0.625,0.625,1,0.625,0.625,0.625,0.625,0.39,0.625,1.6,1,0.625,1,0.625,1,0.625,1.6,0.39,0.625,0.625,1,1,1.6,1,1,0.625,0.625,1.6,0.625,1,1,0.625,0.39,2.56,0.625,1.6,1,0.625,1.6,1.6,0.625,0.625,1.6,1,1.6,1,1,1,1.6,1.6,1.6,1.6,2.56,1.6,1.6,1.6,1,1,1.6,1.6,0.625,0.625,0.625,1.6,2.56,1,1,2.56,1.6,2.56,1,0.625,1.6,1,1,0.625,1.6,2.56
BUG,DARk,0.625,1,1.6,1,1,1,1,1,1.6,1,1,1,1,1,0.625,1,1.6,1,1.6,0.625,1,1,1,1.6,0.625,1,1,1.6,1,0.625,0.625,0.625,1.6,0.625,1,1,1,0.625,1,1,1.6,1,1,1,1,1,0.625,1.6,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1,0.625,1,1.6,1.6,1,1,1,1,1,1,1.6,0.625,1,1.6,0.625,1.6,1.6,1,1,1,1.6,1,1,0.625,1.6,1,1,1,1,1.6,1,0.625,1,0.625,1.6,1,1,1.6,1,0.625,1.6,1,0.625,1.6,0.625,1,1.6,1.6,0.625,0.625,1.6,1.6,1,1,1,1,1.6,1.6,1,1,1,1,2.56,1.6,1.6,1,0.625,1.6,1,1,0.625,1.6,1.6,0.625,1,1.6,2.56,0.625,1,1.6,1,1,1,1,1,0.625,1.6,1,1,1,1.6,1,1,2.56,1.6,1,1.6,1,0.625,1.6,1.6,2.56,1,1.6,1,1.6,1.6,1
ELEctric,GRAss,1,1.6,1,0.625,1.6,1,1,1,1,0.625,1,1,0.625,1,1,1,1,1,1,1,1,1,1.6,1.6,1.6,1,1,1,0.625,1,0.625,1,1,1,1.6,1,2.56,1,1,1,0.625,1,1,1,1,2.56,1.6,1,1.6,0.625,1.6,0.625,0.625,1,1.6,1,1.6,1,1.6,1,1.6,1.6,0.625,1,1,1.6,1.6,1,1.6,1.6,1,1,1,1.6,1,0.625,1,1.6,1,0.625,1.6,0.625,0.625,1,0.625,1,1.6,1,1.6,1.6,1,1,1,1,1,1.6,1,1,0.625,1,1,1,1,1,1,1,1.6,1.6,1,1.6,1.6,1,1.6,1,0.625,1,1,1,1,1,0.625,0.625,1,1,0.625,1,1,1.6,1,0.625,0.625,2.56,1.6,1,1.6,0.625,1.6,1.6,0.625,1,1,1.6,1,1,1,1.6,1,0.625,1.6,1,1.6,1.6,1,1,1.6,1,0.625,1.6,0.625,1.6,1,1,1,1,0.625,2.56,0.625,1,0.625,0.625,1.6
FLYing,DRAgon,0.625,0.625,0.625,1,0.625,0.625,0.625,1,1,0.625,0.625,0.625,1,0.625,1,1,0.625,1,1,0.625,1,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1.6,1.6,1,1,1,1,1.6,1,1,1.6,0.625,0.625,1,1.6,1.6,1,1,1.6,1.6,1,1.6,1.6,1,1.6,1,1.6,1,1,1,1.6,1,1,1.6,1.6,1,1.6,1,1.6,1.6,1,1.6,1.6,1.6,1.6,1.6,1,0.625,1.6,1,1,1.6,1.6,1.6,1,1.6,1.6,1,1.6,1,1.6,1.6,1,1,1.6,1,1,1,1,1.6,1.6,1,1,2.56,1,1.6,1.6,1,1.6,1,1,1,1,1,1.6,1,1,1.6,1,1.6,1,1,1,1.6,1.6,1.6,1.6,1,2.56,1,1,1.6,1,1,1.6,1,1.6,1.6,2.56,1.6,1
POIson,BUG,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,1,0.625,1,0.625,0.625,1,1,1,0.625,1.6,1,0.625,0.625,0.625,1.6,1,0.625,0.625,0.625,1.6,1.6,1.6,0.625,1,1,0.625,1,1.6,1,1,0.625,1,1,1,0.625,1,1,0.625,1,1,1,1,0.625,0.625,1,1.6,1,0.625,0.625,1.6,1,1,1,1,1,0.625,0.625,0.625,1,1,1,0.625,0.625,1.6,1,1,1.6,1.6,0.625,1,1,1,1.6,1,1,0.625,1,1,1,1,1,1.6,1.6,1,0.625,0.625,1.6,1.6,1,0.625,0.625,1,1,1.6,1,1,1.6,1,1,1.6,0.625,1.6,1,1.6,1.6,1,1,1,1,1.6,1.6,2.56,0.625,0.625,1,1,1.6,1,1,1,1.6,1,1,1,1.6,1.6,0.625,1,1.6,2.56,1.6,1,1.6,0.625,1,1,1,1,0.625,1.6,1,1,1,1.6,1,1.6,2.56,1.6,1.6,1.6,1,1,1.6,1.6,2.56,1,1.6,1,1.6,1.6,1
ICE,DRAgon,0.625,1,0.625,1,0.625,0.625,0.625,0.625,1,0.625,0.625,0.625,1,1,0.625,1,0.625,1,1,1,1.6,0.625,1,1,0.625,1,1,1,1,0.625,1.6,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1.6,1,1,1,1,1,1.6,2.56,1.6,1,1,1.6,1.6,1,1,1,1.6,1,1,1.6,1.6,1,1.6,1.6,1.6,0.625,0.625,1,1,1.6,1,1.6,1,1.6,1.6,1.6,1,1,1.6,1,1,1,1.6,1.6,1,1,1,1,1,1.6,1,1,1.6,1,1,1.6,1,1,1,1,1,1,2.56,1.6,1,1,1.6,1,1.6,1,2.56,1,1,1,1.6,1.6,1,1,1.6,1,1,1.6,1,1.6,1.6,1,1,1,1.6,1.6,1.6,1,1.6,1,0.625,1,1.6,1,1.6,1,1,1.6,1,2.56,1,1,1,1,1.6,2.56,1.6,1,1.6,1,1,1,1,1,1.6,1.6,2.56,1,1.6,1,1
DRAgon,FAIry,0.625,0.625,0.625,1,0.625,0.625,0.625,0.625,1,0.625,1,0.625,0.625,0.625,1,1.6,0.625,1,1,1,1,0.625,1,1,1,1,1,1,1,0.625,1.6,1,1,0.625,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1.6,1,1,1,1.6,1,1,1.6,1.6,1,1,1,1.6,1.6,1,1.6,0.625,0.625,1.6,1,1.6,1,1,1,1,1,1.6,1,1,1.6,1,1.6,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1,1.6,1,1,1.6,1,1,1.6,1.6,1,1.6,1.6,1.6,1,2.56,1.6,1,1.6,1,2.56,1,1,1,1.6,1,1.6,1,1,2.56,1.6,1,1,1.6,1,1,1.6,1,1,1.6,1,1,1,1,1.6,1,1,1.6,1.6,1,1,1,1,1,1,1,1.6,1.6,1.6,1,1,1.6,1.6,1,1,1,1.6,1,1,1,1
PSYchic,DRAgon,0.625,0.625,0.625,1,0.625,0.625,0.625,0.625,1,0.625,0.625,1,0.625,0.625,1,1,0.625,1,1,1,1,0.625,1.6,1,1,1,1.6,1,1.6,1,1,1,1,1.6,1,1.6,1,1,1,1,1.6,1,1,1,1,1,1,1.6,1,1,1,1,1.6,1,1,0.39,1,1.6,1.6,1,1,1,1.6,1.6,1,1,1,1.6,1,1,1.6,0.625,0.625,1,1.6,1.6,1,1,1,1,1,1.6,1,1,1.6,1.6,1.6,1,1,1,1,0.625,1,1,2.56,1,1,1,1.6,1.6,1,1,1.6,1,1,1.6,1,1,1.6,1,1,1.6,1.6,1,1,1,1.6,1,1,1,1.6,1,1.6,1.6,1.6,1,1,1,1,1.6,1.6,1,1,1.6,1,1,1.6,1,1,1,1,1,1,1,1.6,1,1,1.6,1.6,1,1,1,1,1,1,1,1,1,1.6,1,1,1.6,1,1,1,1,1.6,1,1,1,1
POIson,DRAgon,0.39,0.625,0.625,1,0.625,0.625,0.625,0.625,1,0.625,0.625,0.625,0.625,0.625,0.625,1,0.625,1,1,1.6,1,0.625,1,1,1.6,1,1,1,1,1.6,1.6,1.6,1,1,1,1,1,1.6,1,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1.6,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1.6,0.625,0.625,1,1,1.6,1,1.6,1,1,1,1.6,1.6,1,1.6,1,1,1,1,1,1,1.6,1,1,1,1,1.6,1,1,1,1,1,1,1.6,1,1,1,1,1.6,1,1,1.6,1,1,1.6,1,1.6,1,1,1,1.6,2.56,1,1,1.6,1,1,1,1,1.6,1.6,1,1,1,1,1.6,1,1,1.6,1,1.6,1,1,1,1.6,1,1,1.6,1,1,1,1,1,1,1,1.6,1.6,1,1.6,1,1,1,1,1,1.6,1,1.6,1,1.6,1.6,1
DRAgon,DARk,0.625,1,1.6,1,1,1,1,1,1.6,1,0.625,1,1,1,0.625,1,1.6,1,1.6,0.625,1,1,1,1.6,0.625,1,1,1.6,1,0.625,0.625,0.625,1.6,0.625,1,1,1,0.625,1,1,1.6,1,1,1,1,1,0.625,1.6,1,1,1,1,1.6,1,1,0.625,1,1,1,1,1,1,1.6,1,1,1.6,1.6,1,1,1,1.6,1,1,1,1,1.6,1.6,0.625,1.6,1.6,1,1.6,1,1.6,1.6,1,1,1.6,1,1,1,1,1,1,1,1,0.625,1.6,1,1,1.6,1,1,1,1,1,1.6,0.625,1.6,1,1.6,0.625,1,1,1,1,1.6,1,1,1.6,1.6,0.625,1,1,1.6,2.56,1,1.6,1,1.6,1.6,1,1,1,1.6,1,1,1,1,1,0.625,1,1,1,1.6,1,1,1.6,1,1,1,1,1,1.6,1,1,1,1,1,1.6,1,1,1,1.6,1.6,1,1.6,1,1,1,1
normal,DRAgon,0.625,0.625,0.625,1,0.625,0.625,0.625,0.625,1,0.625,0.625,0.625,0.625,0.625,0.625,1,0.625,1,1,1,1,0.625,1,1,1,0.39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1,1,1.6,0.625,0.625,1,1,1.6,1,1,1,1,1,1.6,1,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.625,1.6,1,1,1,1,1,1,1,1.6,1,1,1,1.6,1,1,1,1.6,1,1,1,1,1.6,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1.6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,1,1
normal,WATer,1,1,1,0.625,0.625,1,1,1,1,1,1,1,0.625,1.6,1,1,1,1,1,1,1,1.6,1,0.625,1,1,1,1.6,1,1.6,1,1,1,1,1,1,1,1,1,1,0.625,1.6,1.6,1.6,2.56,1,1.6,1,1,1,1,1.6,1,1.6,1,1,1.6,1.6,1,1,1,1,1,1,1,1.6,1,1,1,1,1,1.6,1,1,1.6,1,1,1,1,0.625,1.6,1,1,1,1,1.6,1,1.6,1.6,1.6,1,1,1,1.6,1,1.6,1,1,1,1,1,1.6,1,1,1,1,1,1.6,1,1.6,1.6,1,1,1,1,1,1,1.6,1,1,1,1,1.6,1,1,1,1,1,1,1,1,1,1.6,1,1.6,1,1.6,1.6,1,1,1,1,1,2.56,1,1.6,1.6,1,1.6,1,1,1.6,1,1,1,1,1,1.6,1,1.6,1,1,1,1,1,2.56,1,1,1,1,1.6
